path,status,reason,W,H,mean_gray,std_gray,black_ratio,white_ratio
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_24.png,ok,,64,64,125.48896026611328,54.57926940917969,0.020751953125,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_25.png,ok,,64,64,120.35064697265625,58.107704162597656,0.028076171875,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_26.png,ok,,64,64,101.27399444580078,60.9212760925293,0.0478515625,0.024658203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_27.png,ok,,64,64,130.6641845703125,56.236629486083984,0.02880859375,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_28.png,ok,,64,64,126.97479248046875,57.050262451171875,0.03515625,0.017822265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_29.png,ok,,64,64,110.83124542236328,59.44768142700195,0.037841796875,0.018798828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_3.png,ok,,64,64,93.34458923339844,67.46658325195312,0.0634765625,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_30.png,ok,,64,64,123.61941528320312,57.99639892578125,0.029541015625,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_31.png,ok,,64,64,100.57306671142578,62.316436767578125,0.015625,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_32.png,ok,,64,64,106.08648681640625,64.07272338867188,0.04833984375,0.02099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_33.png,ok,,64,64,108.65987396240234,62.63264846801758,0.0390625,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_34.png,ok,,64,64,119.07191467285156,63.58723068237305,0.03662109375,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_35.png,ok,,64,64,104.52149200439453,64.2454605102539,0.042724609375,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_36.png,ok,,64,64,126.52125549316406,62.015541076660156,0.035888671875,0.020751953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_37.png,ok,,64,64,121.05555725097656,58.9384880065918,0.03466796875,0.0263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_38.png,ok,,64,64,128.80377197265625,58.90397644042969,0.02001953125,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_39.png,ok,,64,64,86.60369873046875,56.207275390625,0.044921875,0.0244140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_4.png,ok,,64,64,122.89303588867188,61.57149887084961,0.029296875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_40.png,ok,,64,64,102.53459167480469,60.12205123901367,0.04443359375,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_41.png,ok,,64,64,114.49307250976562,59.641971588134766,0.03125,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_42.png,ok,,64,64,107.52452087402344,59.0177116394043,0.0390625,0.01806640625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_43.png,ok,,64,64,118.60708618164062,62.4348258972168,0.03076171875,0.01953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_44.png,ok,,64,64,98.04925537109375,70.47380828857422,0.048583984375,0.0283203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_45.png,ok,,64,64,134.1569366455078,58.7135009765625,0.04052734375,0.01513671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_46.png,ok,,64,64,111.84476470947266,64.05436706542969,0.036865234375,0.0126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_47.png,ok,,64,64,117.09150695800781,72.2781753540039,0.050048828125,0.03173828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_48.png,ok,,64,64,109.44781494140625,59.871212005615234,0.023193359375,0.025634765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_49.png,ok,,64,64,132.62501525878906,66.94396209716797,0.037109375,0.026611328125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_5.png,ok,,64,64,113.95195007324219,59.5732307434082,0.041015625,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_50.png,ok,,64,64,124.12486267089844,54.35862731933594,0.014892578125,0.017578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_51.png,ok,,64,64,111.98568725585938,61.79561996459961,0.033447265625,0.013671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_52.png,ok,,64,64,121.55366516113281,59.0880012512207,0.0185546875,0.02294921875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_53.png,ok,,64,64,119.92296600341797,53.743080139160156,0.023681640625,0.001708984375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_54.png,ok,,64,64,107.7939682006836,68.5289077758789,0.041748046875,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_55.png,ok,,64,64,97.32943725585938,61.54850769042969,0.0498046875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_56.png,ok,,64,64,130.23643493652344,59.718360900878906,0.029052734375,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_57.png,ok,,64,64,130.31570434570312,62.37748718261719,0.023193359375,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_58.png,ok,,64,64,116.61370086669922,54.169986724853516,0.02392578125,0.0107421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_59.png,ok,,64,64,125.86524200439453,52.860572814941406,0.0263671875,0.0048828125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_6.png,ok,,64,64,123.1502914428711,66.59580993652344,0.031982421875,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_60.png,ok,,64,64,108.76655578613281,62.17061233520508,0.03466796875,0.02587890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_61.png,ok,,64,64,118.87909698486328,65.52867889404297,0.03466796875,0.016357421875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_62.png,ok,,64,64,106.71073913574219,60.06697463989258,0.047607421875,0.005615234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_63.png,ok,,64,64,111.71651458740234,59.361793518066406,0.02978515625,0.01123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_64.png,ok,,64,64,98.72014617919922,70.01681518554688,0.068603515625,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_65.png,ok,,64,64,105.47660827636719,60.61048889160156,0.0458984375,0.0234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_66.png,ok,,64,64,119.6684341430664,52.66741943359375,0.0244140625,0.00927734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_67.png,ok,,64,64,119.07587432861328,63.11360549926758,0.0341796875,0.020263671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_68.png,ok,,64,64,107.56816101074219,63.64687728881836,0.04150390625,0.015869140625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_69.png,ok,,64,64,109.78902435302734,64.23475646972656,0.037841796875,0.018310546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_7.png,ok,,64,64,113.73410034179688,64.93707275390625,0.0419921875,0.027099609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_70.png,ok,,64,64,122.38014221191406,63.21809768676758,0.026123046875,0.009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_71.png,ok,,64,64,113.78469848632812,58.04288101196289,0.02490234375,0.01513671875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_72.png,ok,,64,64,116.30662536621094,53.721702575683594,0.0205078125,0.0009765625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_73.png,ok,,64,64,104.4290542602539,67.74771118164062,0.04345703125,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_74.png,ok,,64,64,119.22578430175781,54.94291305541992,0.023193359375,0.005126953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_75.png,ok,,64,64,107.30843353271484,61.34382247924805,0.034423828125,0.01025390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_76.png,ok,,64,64,108.6728286743164,54.761558532714844,0.0224609375,0.022216796875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_77.png,ok,,64,64,124.00732421875,62.53277587890625,0.023193359375,0.009521484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_78.png,ok,,64,64,107.81105041503906,63.638858795166016,0.0498046875,0.025146484375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_79.png,ok,,64,64,130.25347900390625,54.79154968261719,0.0224609375,0.01416015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_8.png,ok,,64,64,117.64382934570312,53.52890396118164,0.040771484375,0.004150390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_80.png,ok,,64,64,123.98826599121094,59.41572189331055,0.030029296875,0.028076171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_81.png,ok,,64,64,112.88873291015625,55.87456512451172,0.026123046875,0.021240234375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_82.png,ok,,64,64,132.73326110839844,65.35859680175781,0.044189453125,0.019287109375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_83.png,ok,,64,64,124.11434173583984,62.37528610229492,0.041015625,0.02197265625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_84.png,ok,,64,64,105.71073150634766,54.50363540649414,0.035888671875,0.013427734375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_85.png,ok,,64,64,92.58351135253906,70.54574584960938,0.054931640625,0.031005859375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_86.png,ok,,64,64,117.62803649902344,60.901241302490234,0.037109375,0.01171875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_87.png,ok,,64,64,110.63473510742188,58.70380401611328,0.029296875,0.02001953125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_88.png,ok,,64,64,106.58029174804688,62.865970611572266,0.036865234375,0.02392578125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_89.png,ok,,64,64,103.5054931640625,51.96599197387695,0.021484375,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_9.png,ok,,64,64,114.8759536743164,59.57780075073242,0.02978515625,0.0185546875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_90.png,ok,,64,64,118.10356140136719,63.01156234741211,0.037841796875,0.026123046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_91.png,ok,,64,64,127.94388580322266,65.4051284790039,0.032470703125,0.0087890625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_92.png,ok,,64,64,104.26825714111328,53.929603576660156,0.036865234375,0.0
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_93.png,ok,,64,64,126.27794647216797,64.42845153808594,0.044921875,0.0224609375
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_94.png,ok,,64,64,110.27483367919922,57.21071243286133,0.029052734375,0.01904296875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_95.png,ok,,64,64,129.50364685058594,55.97015380859375,0.029541015625,0.013916015625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_96.png,ok,,64,64,125.59580993652344,55.853267669677734,0.029296875,0.019775390625
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_97.png,ok,,64,64,120.7122802734375,54.40448760986328,0.0302734375,0.010498046875
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_98.png,ok,,64,64,149.5682373046875,54.45846176147461,0.029541015625,0.02783203125
D:\GitHub\AI-for-Agriculture-2026\dataset\train\RGB\Rust_hyper_99.png,ok,,64,64,100.78280639648438,62.27639389038086,0.033447265625,0.024658203125
